x,y,Team,Against,Scored,Match No
58.112,216.4,man-utd,stoke,Missed,215
62.144,135.238,man-utd,stoke,Missed,215
128.448,234.77,man-utd,stoke,Missed,215
82.304,200.034,man-utd,stoke,Missed,215
100.672,171.644,man-utd,stoke,Missed,215
50.496,204.376,man-utd,stoke,Missed,215
116.8,244.79,man-utd,stoke,Missed,215
76.928,214.396,man-utd,stoke,Missed,215
76.928,244.79,man-utd,stoke,Missed,215
102.464,183.334,man-utd,stoke,Missed,215
121.728,161.624,man-utd,stoke,Missed,215
120.384,178.992,man-utd,stoke,Missed,215
75.136,288.878,man-utd,stoke,Scored,215
75.584,142.92,wba,sunderland,Missed,216
124.864,139.58,wba,sunderland,Missed,216
123.072,209.052,wba,sunderland,Missed,216
56.32,154.944,wba,sunderland,Scored,216
131.584,171.644,wba,sunderland,Missed,216
36.608,171.644,wba,sunderland,Missed,216
68.864,135.238,wba,sunderland,Missed,216
81.408,144.59,wba,sunderland,Scored,216
46.464,184.67,wba,sunderland,Missed,216
78.272,237.442,wba,sunderland,Missed,216
71.552,206.046,wba,sunderland,Missed,216
123.52,226.754,wba,sunderland,Missed,216
70.656,158.618,wba,sunderland,Missed,216
115.008,156.948,wba,sunderland,Missed,216
91.712,132.232,sunderland,wba,Missed,216
56.32,173.648,sunderland,wba,Missed,216
106.496,185.338,sunderland,wba,Missed,216
140.992,170.976,sunderland,wba,Missed,216
109.632,189.346,sunderland,wba,Missed,216
126.208,173.982,sunderland,wba,Missed,216
109.632,198.03,sunderland,wba,Missed,216
63.488,160.956,sunderland,wba,Missed,216
94.4,239.112,sunderland,wba,Missed,216
74.24,178.992,arsenal,burnley,Missed,217
126.208,89.814,arsenal,burnley,Missed,217
57.664,144.924,arsenal,burnley,Missed,217
118.592,213.394,arsenal,burnley,Missed,217
38.848,157.95,arsenal,burnley,Missed,217
117.696,222.412,arsenal,burnley,Missed,217
83.648,133.234,arsenal,burnley,Missed,217
84.096,167.636,arsenal,burnley,Missed,217
124.864,121.21,arsenal,burnley,Missed,217
99.776,140.582,arsenal,burnley,Missed,217
40.192,194.356,arsenal,burnley,Missed,217
67.072,128.224,arsenal,burnley,Missed,217
136.064,183,arsenal,burnley,Missed,217
79.616,156.614,arsenal,burnley,Missed,217
102.464,148.932,arsenal,burnley,Missed,217
95.296,153.942,arsenal,burnley,Missed,217
32.576,180.996,arsenal,burnley,Missed,217
79.616,190.348,arsenal,burnley,Missed,217
50.496,217.736,arsenal,burnley,Scored,217
72.896,233.768,arsenal,burnley,Missed,217
76.928,110.188,arsenal,burnley,Missed,217
58.56,133.234,arsenal,burnley,Missed,217
67.52,183,arsenal,burnley,Scored,217
113.216,129.226,arsenal,burnley,Missed,217
124.864,122.546,burnley,arsenal,Missed,217
36.608,155.278,burnley,arsenal,Missed,217
119.488,124.55,burnley,arsenal,Missed,217
73.344,123.548,burnley,arsenal,Missed,217
60.352,131.23,burnley,arsenal,Missed,217
133.824,194.356,burnley,arsenal,Missed,217
145.92,208.05,burnley,arsenal,Missed,217
53.632,158.952,burnley,arsenal,Missed,217
51.392,186.34,burnley,arsenal,Missed,217
55.424,193.02,burnley,arsenal,Missed,217
122.176,177.99,burnley,arsenal,Missed,217
137.408,135.572,burnley,arsenal,Missed,217
67.52,183,burnley,arsenal,Scored,217
103.36,172.98,chelsea,hull-city,Missed,218
109.632,139.914,chelsea,hull-city,Missed,218
56.768,172.312,chelsea,hull-city,Scored,218
109.632,248.798,chelsea,hull-city,Missed,218
120.384,164.964,chelsea,hull-city,Missed,218
70.208,176.988,chelsea,hull-city,Missed,218
109.184,232.098,chelsea,hull-city,Missed,218
28.096,191.684,chelsea,hull-city,Scored,218
53.632,230.094,chelsea,hull-city,Missed,218
119.936,205.378,hull-city,chelsea,Missed,218
61.248,188.01,hull-city,chelsea,Missed,218
123.072,120.208,hull-city,chelsea,Missed,218
142.784,123.548,hull-city,chelsea,Missed,218
114.112,180.662,hull-city,chelsea,Missed,218
132.928,153.608,hull-city,chelsea,Missed,218
131.136,222.078,hull-city,chelsea,Missed,218
32.576,242.452,hull-city,chelsea,Missed,218
52.288,242.452,hull-city,chelsea,Missed,218
114.112,211.39,arsenal,watford,Missed,220
81.408,174.65,arsenal,watford,Missed,220
100.224,174.65,arsenal,watford,Missed,220
76.928,209.386,arsenal,watford,Missed,220
61.696,260.822,arsenal,watford,Missed,220
79.616,203.04,arsenal,watford,Missed,220
63.936,154.61,arsenal,watford,Missed,220
50.048,195.024,arsenal,watford,Missed,220
45.12,157.282,arsenal,watford,Scored,220
52.736,179.994,arsenal,watford,Missed,220
83.648,213.394,arsenal,watford,Missed,220
58.112,187.342,arsenal,watford,Missed,220
86.784,121.21,arsenal,watford,Missed,220
101.568,226.754,arsenal,watford,Missed,220
123.968,155.612,arsenal,watford,Missed,220
110.976,139.914,arsenal,watford,Missed,220
119.488,213.394,arsenal,watford,Missed,220
54.08,249.466,arsenal,watford,Missed,220
84.096,134.236,arsenal,watford,Missed,220
137.408,168.638,watford,arsenal,Missed,220
122.624,235.438,watford,arsenal,Scored,220
42.88,172.98,watford,arsenal,Scored,220
68.864,227.756,watford,arsenal,Missed,220
104.704,180.662,watford,arsenal,Missed,220
70.208,168.972,watford,arsenal,Missed,220
48.704,255.478,watford,arsenal,Missed,220
76.48,136.574,watford,arsenal,Missed,220
107.84,262.826,watford,arsenal,Missed,220
70.656,152.94,watford,arsenal,Missed,220
145.024,237.776,b-mouth,cpalace,Missed,221
116.352,250.802,b-mouth,cpalace,Missed,221
118.592,240.782,b-mouth,cpalace,Missed,221
62.144,160.622,b-mouth,cpalace,Missed,221
46.016,176.32,b-mouth,cpalace,Missed,221
140.544,198.364,b-mouth,cpalace,Missed,221
126.208,109.854,b-mouth,cpalace,Missed,221
120.384,101.504,b-mouth,cpalace,Missed,221
118.144,110.522,b-mouth,cpalace,Missed,221
149.504,192.352,b-mouth,cpalace,Missed,221
140.544,171.644,cpalace,b-mouth,Missed,221
52.288,197.696,cpalace,b-mouth,Missed,221
54.976,239.112,cpalace,b-mouth,Missed,221
151.744,173.982,cpalace,b-mouth,Missed,221
51.84,126.22,cpalace,b-mouth,Missed,221
36.608,168.972,cpalace,b-mouth,Scored,221
126.656,125.218,cpalace,b-mouth,Missed,221
70.656,202.038,cpalace,b-mouth,Missed,221
94.4,202.038,cpalace,b-mouth,Missed,221
111.872,174.316,cpalace,b-mouth,Missed,221
39.744,180.662,cpalace,b-mouth,Scored,221
115.456,121.544,burnley,leicester,Missed,222
46.464,114.196,burnley,leicester,Missed,222
43.328,157.95,burnley,leicester,Missed,222
52.288,126.22,burnley,leicester,Missed,222
68.416,242.786,burnley,leicester,Missed,222
150.848,164.63,burnley,leicester,Missed,222
81.408,266.834,burnley,leicester,Missed,222
97.536,133.234,burnley,leicester,Missed,222
140.992,186.006,burnley,leicester,Missed,222
77.824,222.412,burnley,leicester,Missed,222
122.176,144.59,burnley,leicester,Missed,222
106.496,247.462,burnley,leicester,Missed,222
102.464,123.548,burnley,leicester,Missed,222
45.12,180.662,burnley,leicester,Missed,222
100.224,148.598,burnley,leicester,Missed,222
111.872,170.642,burnley,leicester,Missed,222
57.216,188.344,burnley,leicester,Missed,222
60.352,215.064,burnley,leicester,Missed,222
54.08,166.968,burnley,leicester,Missed,222
61.248,196.026,burnley,leicester,Missed,222
37.952,243.788,burnley,leicester,Missed,222
40.64,179.994,burnley,leicester,Missed,222
73.344,139.246,burnley,leicester,Missed,222
35.264,193.02,burnley,leicester,Scored,222
56.32,147.596,leicester,burnley,Missed,222
78.272,158.952,leicester,burnley,Missed,222
33.024,233.434,leicester,burnley,Missed,222
132.928,252.806,leicester,burnley,Missed,222
135.168,249.466,leicester,burnley,Missed,222
50.496,191.684,leicester,burnley,Missed,222
109.184,128.558,leicester,burnley,Missed,222
122.176,147.93,leicester,burnley,Missed,222
46.016,193.688,leicester,burnley,Missed,222
71.552,187.342,leicester,burnley,Missed,222
138.304,214.396,leicester,burnley,Missed,222
107.84,172.98,leicester,burnley,Missed,222
58.112,128.224,m-brough,wba,Missed,224
67.52,183,m-brough,wba,Scored,224
150.848,185.004,m-brough,wba,Missed,224
135.168,183.334,m-brough,wba,Missed,224
26.304,139.246,m-brough,wba,Missed,224
81.856,217.736,m-brough,wba,Missed,224
160.256,214.396,m-brough,wba,Missed,224
72.896,170.976,m-brough,wba,Missed,224
93.056,219.74,m-brough,wba,Missed,224
80.96,194.356,m-brough,wba,Missed,224
83.2,188.01,m-brough,wba,Missed,224
100.224,157.95,wba,m-brough,Scored,224
115.904,253.474,wba,m-brough,Missed,224
56.768,244.456,wba,m-brough,Missed,224
46.464,165.298,wba,m-brough,Missed,224
50.048,177.656,wba,m-brough,Missed,224
50.944,178.658,wba,m-brough,Missed,224
67.968,174.65,wba,m-brough,Missed,224
50.496,173.648,wba,m-brough,Missed,224
114.56,233.434,wba,m-brough,Missed,224
53.632,183.334,wba,m-brough,Missed,224
157.12,225.084,wba,m-brough,Missed,224
147.712,179.994,wba,m-brough,Missed,224
132.032,232.432,wba,m-brough,Missed,224
33.472,140.916,wba,m-brough,Missed,224
68.416,111.19,wba,m-brough,Missed,224
61.696,178.992,wba,m-brough,Missed,224
84.544,200.034,sunderland,spurs,Missed,225
78.72,152.94,sunderland,spurs,Missed,225
57.664,230.762,sunderland,spurs,Missed,225
123.968,169.64,spurs,sunderland,Missed,225
134.72,143.922,spurs,sunderland,Missed,225
70.208,231.43,spurs,sunderland,Missed,225
134.272,146.26,spurs,sunderland,Missed,225
46.016,148.598,spurs,sunderland,Missed,225
89.472,249.8,spurs,sunderland,Missed,225
30.784,219.072,spurs,sunderland,Missed,225
79.616,104.176,spurs,sunderland,Missed,225
73.344,226.754,spurs,sunderland,Missed,225
127.552,259.486,spurs,sunderland,Missed,225
118.144,231.43,spurs,sunderland,Missed,225
107.84,96.16,spurs,sunderland,Missed,225
126.656,244.79,spurs,sunderland,Missed,225
53.632,137.242,spurs,sunderland,Missed,225
69.76,176.32,swansea,s-hampton,Missed,226
71.552,259.82,swansea,s-hampton,Missed,226
130.688,193.02,swansea,s-hampton,Missed,226
105.152,137.91,swansea,s-hampton,Missed,226
35.712,163.294,swansea,s-hampton,Scored,226
113.216,177.656,swansea,s-hampton,Missed,226
101.568,135.238,swansea,s-hampton,Missed,226
99.776,158.618,swansea,s-hampton,Missed,226
59.904,111.858,swansea,s-hampton,Missed,226
105.152,158.952,swansea,s-hampton,Missed,226
67.072,199.032,swansea,s-hampton,Scored,226
30.784,119.206,s-hampton,swansea,Missed,226
38.4,197.028,s-hampton,swansea,Scored,226
127.552,166.968,s-hampton,swansea,Missed,226
65.728,232.766,s-hampton,swansea,Missed,226
98.432,139.246,s-hampton,swansea,Missed,226
86.784,159.954,s-hampton,swansea,Missed,226
133.824,210.388,s-hampton,swansea,Missed,226
61.248,124.216,s-hampton,swansea,Missed,226
60.8,162.96,s-hampton,swansea,Missed,226
110.528,239.446,s-hampton,swansea,Missed,226
132.928,156.614,man-utd,hull-city,Missed,227
73.344,177.99,man-utd,hull-city,Missed,227
83.2,155.946,man-utd,hull-city,Missed,227
67.52,255.478,man-utd,hull-city,Missed,227
84.096,125.218,man-utd,hull-city,Missed,227
76.928,147.596,man-utd,hull-city,Missed,227
117.248,205.378,man-utd,hull-city,Missed,227
58.56,210.054,man-utd,hull-city,Missed,227
63.488,219.072,man-utd,hull-city,Missed,227
31.232,164.63,man-utd,hull-city,Missed,227
82.304,226.086,man-utd,hull-city,Missed,227
98.88,225.418,man-utd,hull-city,Missed,227
82.304,113.194,man-utd,hull-city,Missed,227
64.832,170.976,man-utd,hull-city,Missed,227
108.288,177.656,man-utd,hull-city,Missed,227
54.528,201.036,hull-city,man-utd,Missed,227
140.096,153.608,hull-city,man-utd,Missed,227
58.112,192.018,hull-city,man-utd,Missed,227
128.448,144.924,hull-city,man-utd,Missed,227
107.392,211.39,hull-city,man-utd,Missed,227
78.272,228.758,hull-city,man-utd,Missed,227
45.12,187.342,stoke,everton,Scored,228
64.384,241.116,stoke,everton,Missed,228
61.696,214.396,stoke,everton,Missed,228
67.52,153.942,stoke,everton,Missed,228
77.376,197.696,stoke,everton,Missed,228
222.976,126.22,stoke,everton,Missed,228
151.296,234.102,stoke,everton,Missed,228
63.936,210.054,stoke,everton,Missed,228
49.152,211.056,stoke,everton,Missed,228
128.448,253.808,stoke,everton,Missed,228
75.136,166.634,stoke,everton,Missed,228
68.864,224.75,stoke,everton,Missed,228
124.864,182.666,stoke,everton,Missed,228
138.752,174.65,stoke,everton,Missed,228
111.872,112.526,everton,stoke,Missed,228
133.376,184.002,everton,stoke,Missed,228
59.904,188.01,everton,stoke,Missed,228
133.376,220.408,everton,stoke,Missed,228
53.632,128.224,everton,stoke,Missed,228
72.448,189.012,everton,stoke,Missed,228
166.528,292.218,stoke,everton,Scored,228
141.888,160.622,everton,stoke,Missed,228
139.648,211.39,everton,stoke,Missed,228
136.512,200.702,everton,stoke,Missed,228
39.744,265.832,everton,stoke,Missed,228
147.264,138.244,everton,stoke,Missed,228
60.352,159.954,everton,stoke,Missed,228
54.528,179.66,everton,stoke,Missed,228
32.128,211.056,everton,stoke,Missed,228
110.528,248.798,chelsea,arsenal,Missed,230
34.368,179.326,chelsea,arsenal,Scored,230
54.976,168.972,chelsea,arsenal,Missed,230
53.632,192.018,chelsea,arsenal,Missed,230
50.944,250.802,chelsea,arsenal,Missed,230
72.896,146.26,chelsea,arsenal,Missed,230
54.528,220.408,chelsea,arsenal,Scored,230
130.688,164.964,chelsea,arsenal,Missed,230
121.728,157.616,chelsea,arsenal,Missed,230
121.728,160.956,chelsea,arsenal,Scored,230
128.896,252.806,chelsea,arsenal,Missed,230
58.56,173.982,chelsea,arsenal,Missed,230
38.848,128.224,chelsea,arsenal,Missed,230
101.568,240.448,arsenal,chelsea,Missed,230
102.464,181.998,arsenal,chelsea,Missed,230
59.008,195.024,arsenal,chelsea,Missed,230
95.296,183.334,arsenal,chelsea,Missed,230
66.176,151.604,arsenal,chelsea,Missed,230
67.52,169.64,arsenal,chelsea,Missed,230
41.536,215.064,arsenal,chelsea,Missed,230
55.424,195.358,arsenal,chelsea,Scored,230
50.496,236.774,arsenal,chelsea,Missed,230
89.472,213.06,everton,b-mouth,Scored,232
83.2,109.854,everton,b-mouth,Missed,232
54.08,180.662,everton,b-mouth,Scored,232
63.04,184.002,everton,b-mouth,Missed,232
56.32,167.636,everton,b-mouth,Scored,232
70.208,259.82,everton,b-mouth,Missed,232
110.528,168.638,everton,b-mouth,Missed,232
119.936,194.356,everton,b-mouth,Missed,232
81.408,172.98,everton,b-mouth,Missed,232
29.44,134.57,everton,b-mouth,Missed,232
50.944,125.552,everton,b-mouth,Missed,232
109.632,103.508,everton,b-mouth,Missed,232
75.136,175.986,everton,b-mouth,Scored,232
52.288,174.984,everton,b-mouth,Scored,232
58.56,222.412,everton,b-mouth,Scored,232
58.112,115.866,b-mouth,everton,Missed,232
77.824,190.348,b-mouth,everton,Missed,232
147.264,207.048,b-mouth,everton,Missed,232
110.528,181.664,b-mouth,everton,Missed,232
148.608,119.206,b-mouth,everton,Missed,232
107.392,250.802,b-mouth,everton,Missed,232
59.904,193.354,b-mouth,everton,Scored,232
35.264,169.64,b-mouth,everton,Scored,232
69.312,241.45,b-mouth,everton,Missed,232
99.776,178.658,b-mouth,everton,Missed,232
112.768,151.604,b-mouth,everton,Missed,232
142.784,204.376,b-mouth,everton,Missed,232
35.264,243.12,b-mouth,everton,Missed,232
24.064,198.364,b-mouth,everton,Scored,232
37.952,214.396,b-mouth,everton,Missed,232
134.272,221.41,b-mouth,everton,Missed,232
68.416,80.796,b-mouth,everton,Missed,232
145.472,204.042,b-mouth,everton,Missed,232
102.464,179.994,hull-city,liverpool,Missed,233
63.488,99.166,hull-city,liverpool,Missed,233
70.208,196.026,hull-city,liverpool,Missed,233
38.4,187.342,hull-city,liverpool,Scored,233
75.136,196.36,hull-city,liverpool,Missed,233
27.648,215.732,hull-city,liverpool,Missed,233
84.992,188.01,hull-city,liverpool,Scored,233
143.68,190.348,liverpool,hull-city,Missed,233
70.208,252.806,liverpool,hull-city,Missed,233
121.728,148.932,liverpool,hull-city,Missed,233
63.488,190.348,liverpool,hull-city,Missed,233
102.912,235.438,liverpool,hull-city,Missed,233
77.824,196.36,liverpool,hull-city,Missed,233
59.008,260.488,liverpool,hull-city,Missed,233
111.424,113.194,liverpool,hull-city,Missed,233
40.192,157.616,liverpool,hull-city,Missed,233
54.528,230.428,liverpool,hull-city,Missed,233
46.912,165.966,liverpool,hull-city,Missed,233
122.176,195.358,liverpool,hull-city,Missed,233
86.336,186.006,liverpool,hull-city,Missed,233
86.784,169.64,liverpool,hull-city,Missed,233
49.152,171.978,liverpool,hull-city,Missed,233
29.888,237.442,liverpool,hull-city,Missed,233
108.288,253.474,liverpool,hull-city,Missed,233
102.016,176.654,liverpool,hull-city,Missed,233
79.616,218.404,liverpool,hull-city,Missed,233
123.072,187.342,liverpool,hull-city,Missed,233
72.448,147.596,liverpool,hull-city,Missed,233
85.888,174.65,liverpool,hull-city,Missed,233
44.224,159.954,watford,burnley,Scored,236
119.04,134.236,watford,burnley,Missed,236
97.088,128.224,watford,burnley,Missed,236
121.28,189.012,watford,burnley,Missed,236
79.168,181.33,watford,burnley,Missed,236
76.032,148.264,watford,burnley,Missed,236
80.512,168.972,watford,burnley,Missed,236
119.488,252.472,watford,burnley,Missed,236
64.384,144.256,watford,burnley,Scored,236
122.624,131.564,watford,burnley,Missed,236
121.28,255.478,watford,burnley,Missed,236
114.56,131.23,watford,burnley,Missed,236
33.92,173.648,watford,burnley,Missed,236
59.008,139.914,watford,burnley,Missed,236
121.728,123.548,watford,burnley,Missed,236
111.424,108.184,watford,burnley,Missed,236
109.184,149.934,burnley,watford,Missed,236
68.864,143.588,burnley,watford,Missed,236
118.144,102.84,burnley,watford,Missed,236
121.28,134.236,burnley,watford,Missed,236
63.04,150.936,burnley,watford,Missed,236
142.784,169.64,burnley,watford,Missed,236
67.52,183,burnley,watford,Scored,236
128,185.004,burnley,watford,Missed,236
130.688,269.84,burnley,watford,Missed,236
71.104,216.4,burnley,watford,Missed,236
89.92,229.426,wba,stoke,Missed,237
44.224,128.892,wba,stoke,Scored,237
45.12,210.722,wba,stoke,Missed,237
36.16,172.646,wba,stoke,Missed,237
96.64,193.354,wba,stoke,Missed,237
104.704,126.888,wba,stoke,Missed,237
71.552,199.366,wba,stoke,Missed,237
95.296,169.64,wba,stoke,Missed,237
95.296,172.646,wba,stoke,Missed,237
37.504,210.054,wba,stoke,Missed,237
81.408,169.64,wba,stoke,Missed,237
59.456,167.97,wba,stoke,Missed,237
130.688,165.632,wba,stoke,Missed,237
110.976,95.158,wba,stoke,Missed,237
65.728,227.756,wba,stoke,Missed,237
119.04,164.63,wba,stoke,Missed,237
68.864,203.374,stoke,wba,Missed,237
80.512,226.42,stoke,wba,Missed,237
37.504,190.014,stoke,wba,Missed,237
91.712,155.612,stoke,wba,Missed,237
44.224,198.03,stoke,wba,Missed,237
124.864,95.826,stoke,wba,Missed,237
116.352,151.604,stoke,wba,Missed,237
159.36,187.008,stoke,wba,Missed,237
116.8,170.642,stoke,wba,Missed,237
28.992,209.386,stoke,wba,Missed,237
53.184,107.516,stoke,wba,Missed,237
115.456,112.526,stoke,wba,Missed,237
76.928,247.796,leicester,man-utd,Missed,238
38.4,150.602,leicester,man-utd,Missed,238
38.848,152.272,leicester,man-utd,Missed,238
115.008,193.354,leicester,man-utd,Missed,238
83.648,200.702,leicester,man-utd,Missed,238
115.008,234.77,leicester,man-utd,Missed,238
81.408,228.424,leicester,man-utd,Missed,238
124.416,127.222,leicester,man-utd,Missed,238
112.768,171.644,leicester,man-utd,Missed,238
54.08,192.352,leicester,man-utd,Missed,238
116.352,165.966,leicester,man-utd,Missed,238
83.648,262.826,man-utd,leicester,Missed,238
74.24,201.37,man-utd,leicester,Missed,238
76.032,244.79,man-utd,leicester,Missed,238
45.12,184.67,man-utd,leicester,Missed,238
84.992,176.988,man-utd,leicester,Missed,238
72.896,190.348,man-utd,leicester,Scored,238
71.552,142.92,man-utd,leicester,Scored,238
93.056,120.208,man-utd,leicester,Missed,238
48.704,156.948,man-utd,leicester,Scored,238
47.808,259.82,man-utd,leicester,Missed,238
58.112,209.386,man-utd,leicester,Missed,238
79.168,239.446,man-utd,leicester,Missed,238
146.816,163.628,man-utd,leicester,Missed,238
78.272,152.94,man-utd,leicester,Missed,238
126.656,179.66,man-utd,leicester,Missed,238
99.776,190.348,arsenal,hull-city,Missed,240
80.96,180.662,arsenal,hull-city,Missed,240
61.696,232.432,arsenal,hull-city,Missed,240
72.896,181.33,arsenal,hull-city,Missed,240
64.384,174.316,arsenal,hull-city,Missed,240
77.824,133.234,arsenal,hull-city,Missed,240
22.272,179.326,arsenal,hull-city,Scored,240
23.616,179.994,arsenal,hull-city,Missed,240
52.736,147.596,arsenal,hull-city,Missed,240
70.656,176.32,arsenal,hull-city,Missed,240
134.72,183,arsenal,hull-city,Missed,240
88.576,122.88,arsenal,hull-city,Missed,240
71.552,235.772,arsenal,hull-city,Missed,240
77.376,159.286,arsenal,hull-city,Missed,240
67.52,183,arsenal,hull-city,Scored,240
70.656,225.418,arsenal,hull-city,Missed,240
46.464,215.064,arsenal,hull-city,Missed,240
44.224,155.946,hull-city,arsenal,Missed,240
81.856,191.35,hull-city,arsenal,Missed,240
142.784,163.294,hull-city,arsenal,Missed,240
52.736,210.388,hull-city,arsenal,Missed,240
60.352,152.94,hull-city,arsenal,Missed,240
27.648,151.938,hull-city,arsenal,Missed,240
85.44,188.01,hull-city,arsenal,Missed,240
104.256,146.26,hull-city,arsenal,Missed,240
42.88,193.02,hull-city,arsenal,Missed,240
115.008,143.588,liverpool,spurs,Missed,241
69.312,164.63,liverpool,spurs,Missed,241
35.712,169.974,liverpool,spurs,Scored,241
59.008,186.34,liverpool,spurs,Scored,241
65.28,179.994,liverpool,spurs,Missed,241
72.896,201.036,liverpool,spurs,Missed,241
69.312,255.812,liverpool,spurs,Missed,241
63.488,214.062,liverpool,spurs,Missed,241
132.928,245.792,liverpool,spurs,Missed,241
84.992,167.97,liverpool,spurs,Missed,241
73.792,264.496,liverpool,spurs,Missed,241
54.08,184.336,liverpool,spurs,Missed,241
100.224,261.49,liverpool,spurs,Missed,241
50.048,179.994,liverpool,spurs,Missed,241
103.36,194.022,liverpool,spurs,Missed,241
117.248,98.164,liverpool,spurs,Missed,241
166.976,60.756,liverpool,spurs,Missed,241
73.344,104.51,spurs,liverpool,Missed,241
67.52,240.448,spurs,liverpool,Missed,241
48.256,156.614,spurs,liverpool,Missed,241
107.84,152.94,spurs,liverpool,Missed,241
74.688,162.96,spurs,liverpool,Missed,241
52.736,202.372,spurs,liverpool,Missed,241
126.208,142.92,spurs,liverpool,Missed,241
72.896,153.608,man-utd,watford,Missed,242
128,172.98,man-utd,watford,Missed,242
106.944,141.918,man-utd,watford,Missed,242
132.928,174.984,man-utd,watford,Missed,242
127.552,120.542,man-utd,watford,Missed,242
140.992,117.536,man-utd,watford,Missed,242
79.616,199.032,man-utd,watford,Missed,242
82.752,187.342,man-utd,watford,Missed,242
115.456,204.376,man-utd,watford,Missed,242
59.008,130.228,man-utd,watford,Missed,242
48.704,173.648,man-utd,watford,Scored,242
44.672,173.648,man-utd,watford,Missed,242
106.048,226.086,man-utd,watford,Missed,242
70.208,202.372,man-utd,watford,Missed,242
66.176,112.526,man-utd,watford,Missed,242
57.216,148.932,man-utd,watford,Scored,242
29.888,115.532,man-utd,watford,Missed,242
98.88,186.34,man-utd,watford,Missed,242
127.104,130.562,man-utd,watford,Missed,242
66.176,243.788,man-utd,watford,Missed,242
101.568,104.51,man-utd,watford,Missed,242
34.368,169.64,man-utd,watford,Missed,242
81.408,192.352,man-utd,watford,Missed,242
116.8,225.084,watford,man-utd,Missed,242
102.912,248.798,watford,man-utd,Missed,242
68.416,109.52,watford,man-utd,Missed,242
126.656,233.768,watford,man-utd,Missed,242
140.992,186.006,watford,man-utd,Missed,242
94.848,167.636,watford,man-utd,Missed,242
48.704,217.068,watford,man-utd,Missed,242
74.24,213.06,watford,man-utd,Missed,242
100.224,233.434,watford,man-utd,Missed,242
68.416,131.23,m-brough,everton,Missed,243
46.464,163.962,m-brough,everton,Missed,243
50.496,189.012,m-brough,everton,Missed,243
97.536,105.178,m-brough,everton,Missed,243
48.704,179.994,m-brough,everton,Missed,243
52.288,166.968,m-brough,everton,Missed,243
135.168,171.644,m-brough,everton,Missed,243
132.48,186.34,m-brough,everton,Missed,243
59.904,185.004,m-brough,everton,Missed,243
73.792,218.404,everton,m-brough,Missed,243
26.304,217.736,everton,m-brough,Missed,243
50.944,216.4,everton,m-brough,Missed,243
112.32,265.498,everton,m-brough,Missed,243
112.32,232.766,everton,m-brough,Missed,243
48.704,246.46,everton,m-brough,Missed,243
57.664,202.372,everton,m-brough,Missed,243
84.096,181.998,stoke,cpalace,Missed,244
58.56,168.638,stoke,cpalace,Missed,244
97.536,197.696,stoke,cpalace,Missed,244
37.504,206.046,stoke,cpalace,Missed,244
53.632,172.646,stoke,cpalace,Missed,244
152.64,241.784,stoke,cpalace,Missed,244
83.2,194.356,stoke,cpalace,Scored,244
137.408,172.98,cpalace,stoke,Missed,244
72,202.038,cpalace,stoke,Missed,244
78.272,254.81,cpalace,stoke,Missed,244
100.224,224.416,cpalace,stoke,Missed,244
55.424,244.79,cpalace,stoke,Missed,244
125.312,121.544,cpalace,stoke,Missed,244
85.888,239.446,sunderland,s-hampton,Missed,245
126.208,202.038,sunderland,s-hampton,Missed,245
157.12,186.34,sunderland,s-hampton,Missed,245
131.136,249.466,sunderland,s-hampton,Missed,245
63.488,172.98,sunderland,s-hampton,Missed,245
76.032,228.424,s-hampton,sunderland,Missed,245
49.6,202.372,s-hampton,sunderland,Scored,245
95.296,164.63,s-hampton,sunderland,Missed,245
84.544,263.494,s-hampton,sunderland,Missed,245
51.84,142.92,s-hampton,sunderland,Scored,245
20.928,284.536,s-hampton,sunderland,Missed,245
113.664,248.13,s-hampton,sunderland,Missed,245
89.472,226.754,s-hampton,sunderland,Missed,245
107.392,116.2,s-hampton,sunderland,Missed,245
141.888,166.3,s-hampton,sunderland,Missed,245
60.8,196.36,s-hampton,sunderland,Missed,245
123.52,177.99,s-hampton,sunderland,Missed,245
58.112,170.308,s-hampton,sunderland,Missed,245
66.176,249.466,s-hampton,sunderland,Missed,245
35.264,192.352,s-hampton,sunderland,Scored,245
79.616,198.03,s-hampton,sunderland,Scored,245
57.216,173.648,west-ham,wba,Missed,246
119.04,231.43,west-ham,wba,Missed,246
117.696,226.754,west-ham,wba,Missed,246
111.424,217.068,west-ham,wba,Missed,246
29.888,155.612,west-ham,wba,Missed,246
39.744,172.312,west-ham,wba,Missed,246
128.896,224.416,west-ham,wba,Missed,246
45.12,163.294,west-ham,wba,Scored,246
117.248,141.25,west-ham,wba,Missed,246
142.784,226.754,west-ham,wba,Missed,246
66.176,241.784,west-ham,wba,Missed,246
31.68,149.934,west-ham,wba,Missed,246
68.416,129.226,west-ham,wba,Missed,246
120.384,195.024,west-ham,wba,Missed,246
126.208,180.996,west-ham,wba,Missed,246
125.76,192.352,west-ham,wba,Scored,246
47.808,236.44,wba,west-ham,Scored,246
129.792,159.954,wba,west-ham,Missed,246
74.688,226.754,wba,west-ham,Missed,246
53.632,104.51,wba,west-ham,Missed,246
55.424,124.216,wba,west-ham,Missed,246
84.544,258.484,wba,west-ham,Missed,246
27.2,202.038,wba,west-ham,Scored,246
28.096,204.376,wba,west-ham,Missed,246
95.296,192.352,burnley,chelsea,Missed,247
104.256,185.338,burnley,chelsea,Missed,247
